"nmadb_id","id","id_old","id_mod","is.star","treatment","tau","log_ability","se","lower","upper","prbs","P_score","pBV","PReTA","P_score_swd"
482476,86,89,86,FALSE,"8",0,0.598847339699807,1.11165280372853,-1.57995211892109,2.7776467983207,0.0331112084033281,0.668560179616148,0.155,0.722404675246535,0.495201040989948
482476,86,89,86,FALSE,"9",0,2.50187454329453,1.30661799348968,-0.059049665497223,5.06279875208629,0.222049216026554,0.870479619258515,0.463,0.954173993599457,0.710848122542668
482519,87,90,87,FALSE,"1",0.220777143443583,-2.13275471868939,1.37860650273584,-4.83477381290435,0.569264375525573,0.00312923383549864,0.110708141697501,0,0.00374294728752089,0.027680290233441
482519,87,90,87,FALSE,"2",0.220777143443583,-1.4084888540483,1.25814337684419,-3.87440456005052,1.05742685195391,0.00645628489194659,0.413779674360853,0.019,0.362294793785153,0.236909304610012
482519,87,90,87,FALSE,"3",0.220777143443583,2.8665162835724,1.5418384431282,-0.155431534938185,5.88846410208299,0.464081041722212,0.841067878180776,0.28,0.996978643113983,0.657950833398573
482519,87,90,87,FALSE,"4",0.220777143443583,2.8665162835724,1.5418384431282,-0.155431534938185,5.88846410208299,0.464081041722212,0.903408147757306,0.589,0.989645633764723,0.729903351037458
482519,87,90,87,FALSE,"5",0.220777143443583,-1.4084888540483,1.25814337684419,-3.87440456005051,1.05742685195391,0.00645628489194659,0.272843182782031,0.013,0.183336268006104,0.121621356102684
482519,87,90,87,FALSE,"6",0.220777143443583,-1.4084888540483,1.25814337684419,-3.87440456005052,1.05742685195391,0.00645628489194659,0.361797815162196,0.002,0.18722791202569,0.169282823708834
482519,87,90,87,FALSE,"7",0.220777143443583,0.625188713689495,1.1945801847805,-1.71614542512549,2.96652285250448,0.0493398280442385,0.596395160059337,0.097,0.678593055429336,0.400014581301689
482521,88,91,88,TRUE,"1",0,-1.48028719048112,1.44898950205643,-4.32025442848836,1.35968004752612,0.031843651484607,0.0220307969964415,0,0.000481669375394067,0.00641346669120017
482521,88,91,88,TRUE,"2",0,1.48029116126896,1.44899098705104,-1.35967898727421,4.32026130981214,0.61487339723248,0.794328021842878,0.377,0.953612118151912,0.758034072837742
482521,88,91,88,TRUE,"3",0,-0.709434185587006,1.25575864382385,-3.17067590075661,1.7518075295826,0.068833534180159,0.347193813152674,0,0.016227718100475,0.149757460328792
482521,88,91,88,TRUE,"4",0,0.709430214799164,1.25575806710833,-1.75181037002879,3.17067079962712,0.284449417102754,0.836447368008006,0.623,0.8818444468915,0.771577863875004
482522,89,92,89,TRUE,"1",0,-1.98678534081865,1.65492131651227,-5.2303715184303,1.256800836793,0.0175694111464318,0.0390737429714252,0,2.59836597793495e-08,0.00327612029031144
482522,89,92,89,TRUE,"2",0,1.26519577910321,1.31756435951645,-1.31718291286262,3.84757447106903,0.454019662621623,0.686113617343539,0.142,0.872156841233857,0.577102692433857
482522,89,92,89,TRUE,"3",0,1.26519577910321,1.31756435951645,-1.31718291286262,3.84757447106903,0.454019662621623,0.952103433314849,0.856,0.999363997810381,0.849115546103782
482522,89,92,89,TRUE,"4",0,-0.543606217387766,1.21279634214431,-2.92064336857253,1.833430933797,0.0743912636103221,0.322709206370186,0.002,0.0978758942343276,0.178289604855756
482527,90,93,90,FALSE,"1",0,-3.65141546079806e-06,1.29846718009606,-2.54495255951102,2.5449452566801,0.171623105469241,0.489193822648592,0,0.222223351317462,0.00202733001461694
482527,90,93,90,FALSE,"2",0,-0.880501752772246,1.35756613397554,-3.54128248199559,1.78027897645109,0.071150882219488,0.108580388761763,0,0.00247084169102663,0.000127393522548952
482527,90,93,90,FALSE,"3",0,0.880512707018629,1.35756753622394,-1.78027077056108,3.54129618459834,0.413979801372788,0.966557843906271,0.856,0.999999930538438,0.406103543134078
482527,90,93,90,FALSE,"4",0,-3.65141546092296e-06,1.29846718009606,-2.54495255951102,2.5449452566801,0.171623105469241,0.634287613699041,0.143,0.660487182434953,0.112576696404494
482527,90,93,90,FALSE,"5",0,-3.65141546140868e-06,1.29846718009606,-2.54495255951102,2.5449452566801,0.171623105469241,0.301380330984334,0.001,0.113610745395132,0.00237784106269151
482576,91,94,91,FALSE,"1",0,-3.0774401612989,2.03380501287111,-7.0636247381033,0.90874441550551,0.00419738434795828,8.61085120083771e-08,0,0,2.23068868931975e-10
482576,91,94,91,FALSE,"2",0,1.40833570740539,1.30375206778677,-1.1469713902263,3.96364280503708,0.372500144483048,0.788521963026953,0.436,0.981802448440636,0.578463933932951
482576,91,94,91,FALSE,"3",0,1.40833570740539,1.30375206778677,-1.1469713902263,3.96364280503708,0.372500144483049,0.804244653570099,0.45,0.986223503456487,0.589602905490694
482576,91,94,91,FALSE,"4",0,0.765151783511168,1.20663792737254,-1.59981509651907,3.1301186635414,0.195792123457852,0.478926885711102,0.092,0.730435430957503,0.329838880004343
482576,91,94,91,FALSE,"5",0,-0.504383037023046,1.22944844419033,-2.91405770848489,1.9052916344388,0.0550102032280924,0.428306411583333,0.022,0.773372647623132,0.30297884468655
482734,92,95,92,FALSE,"1",0.257979501836438,-1.98678534081865,1.65492131651227,-5.23037151843031,1.25680083679301,0.0175694111464318,0.0178391211366592,0,6.40225199201039e-05,0.000711367727137276
482734,92,95,92,FALSE,"2",0.257979501836438,-0.543606217387766,1.21279634214431,-2.92064336857253,1.833430933797,0.0743912636103221,0.355617458492089,0,0.178332332219431,0.225989037116336
482734,92,95,92,FALSE,"3",0.257979501836438,1.26519577910321,1.31756435951645,-1.31718291286262,3.84757447106903,0.454019662621623,0.669658478457132,0.134,0.870853467672248,0.507905334082119
482734,92,95,92,FALSE,"4",0.257979501836438,1.26519577910321,1.31756435951645,-1.31718291286262,3.84757447106903,0.454019662621623,0.95688494191412,0.866,0.999999978360738,0.802609123384907
501192,93,96,93,TRUE,"1",0.796677618403563,-3.18449857083876,1.45029063146041,-6.02701597561703,-0.341981166060502,0.00345995626858168,0.0530753900370733,0,2.42663842353608e-08,0.0338156745809971
501192,93,96,93,TRUE,"2",0.796677618403563,0.807451895574168,1.29143564034625,-1.72371544785591,3.33861923900425,0.187392700248804,0.604679963622864,0.036,0.716449784305292,0.537274644043502
501192,93,96,93,TRUE,"3",0.796677618403563,0.807451895574169,1.29143564034626,-1.72371544785591,3.33861923900425,0.187392700248804,0.697455123471405,0.166,0.795605175210868,0.638000969575884
501192,93,96,93,TRUE,"4",0.796677618403563,-0.0151030038193034,1.26735757383756,-2.49907820407499,2.46887219643638,0.0823230809120672,0.374466365405494,0.031,0.304962807095563,0.318458231368803
501192,93,96,93,TRUE,"5",0.796677618403563,-0.0151030038193034,1.26735757383756,-2.49907820407499,2.46887219643638,0.0823230809120672,0.283485712263693,0.016,0.169047116334905,0.232290456425864
501192,93,96,93,TRUE,"6",0.796677618403563,0.807451895574169,1.29143564034626,-1.72371544785591,3.33861923900425,0.187392700248804,0.572785760303915,0.042,0.63484145826797,0.506857710116068
501192,93,96,93,TRUE,"7",0.796677618403563,0.807451895574168,1.29143564034626,-1.72371544785592,3.33861923900425,0.187392700248804,0.882586677759849,0.614,0.944415338659873,0.846961468239635
501192,93,96,93,TRUE,"8",0.796677618403563,-0.0151030038193022,1.26735757383756,-2.49907820407498,2.46887219643638,0.0823230809120673,0.531465007135707,0.095,0.536920052410473,0.472052423357578
501194,94,97,94,FALSE,"1",0.650878421522643,-4.78720800214823,1.0926723816536,-6.92880651709088,-2.64560948720557,0.000255524983787247,0.195627740653332,0,4.01678812070812e-05,0.107086675889173
501194,94,97,94,FALSE,"10",0.650878421522643,0.651161962354558,1.24781423163552,-1.79450899104759,3.0968329157567,0.0587878307991238,0.559611095379627,0.011,0.571572773391417,0.413305186062883
501194,94,97,94,FALSE,"11",0.650878421522643,-0.134496967097022,1.23812709977651,-2.56118149094202,2.29218755674797,0.0267966249486746,0.373534218130434,0.005,0.273672216355016,0.245921738684499
501194,94,97,94,FALSE,"12",0.650878421522643,1.42095251587654,1.23823027972731,-1.00593423695594,3.84783926870902,0.12694138288309,0.727272555541922,0.041,0.865855428910861,0.59038569157205
501194,94,97,94,FALSE,"13",0.650878421522643,-0.134496967097024,1.23812709977651,-2.56118149094202,2.29218755674797,0.0267966249486745,0.351831335732653,0.008,0.268909725813991,0.236615235439896
501194,94,97,94,FALSE,"14",0.650878421522643,-0.134496967097024,1.23812709977651,-2.56118149094202,2.29218755674797,0.0267966249486745,0.571386510832506,0.12,0.579622311952139,0.467560588696152
501194,94,97,94,FALSE,"15",0.650878421522643,-0.134496967097025,1.23812709977651,-2.56118149094202,2.29218755674797,0.0267966249486745,0.318988362446596,0.015,0.25775787482824,0.221929302809572
501194,94,97,94,FALSE,"16",0.650878421522643,1.42095251587654,1.23823027972731,-1.00593423695593,3.84783926870902,0.12694138288309,0.769564380938698,0.152,0.85223863164209,0.661310361938771
501194,94,97,94,FALSE,"17",0.650878421522643,1.42095251587654,1.23823027972731,-1.00593423695593,3.84783926870902,0.12694138288309,0.886755339688512,0.516,0.929519560804325,0.827766444627248
501194,94,97,94,FALSE,"2",0.650878421522643,-3.329561694619,1.0994832666522,-5.48450929886176,-1.17461409037624,0.00109769356266952,0.167410788295723,0,0.0417247534079641,0.0899304598814438
